year,source_period,geography,state,geoid,state_fips,county_fips,dataset,source_family,measurement_type,table_id,table_title,variable_id,source_label,estimate,margin_of_error,unit,universe,concept,source_url,notes
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_032E,Estimate!!Total!!Latin America!!Caribbean!!Entered 2000 or later!!Not a U.S. citizen,2530,534,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_033E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999,5261,850,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_034E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999!!Naturalized U.S. citizen,2931,567,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_035E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999!!Not a U.S. citizen,2330,627,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_036E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1980 to 1989,6017,729,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_037E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1980 to 1989!!Naturalized U.S. citizen,4622,631,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_038E,Estimate!!Total!!Latin America!!Caribbean!!Entered 1980 to 1989!!Not a U.S. citizen,1395,353,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_039E,Estimate!!Total!!Latin America!!Caribbean!!Entered before 1980,9797,756,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_040E,Estimate!!Total!!Latin America!!Caribbean!!Entered before 1980!!Naturalized U.S. citizen,8779,685,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_041E,Estimate!!Total!!Latin America!!Caribbean!!Entered before 1980!!Not a U.S. citizen,1018,280,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_042E,Estimate!!Total!!Latin America!!Central America,16539,1666,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_043E,Estimate!!Total!!Latin America!!Central America!!Mexico,4413,868,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_044E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 2000 or later,1632,484,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_045E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 2000 or later!!Naturalized U.S. citizen,34,81,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_046E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 2000 or later!!Not a U.S. citizen,1598,467,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_047E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999,1696,396,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_048E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999!!Naturalized U.S. citizen,320,170,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_049E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999!!Not a U.S. citizen,1376,359,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_050E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1980 to 1989,808,329,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_051E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1980 to 1989!!Naturalized U.S. citizen,224,105,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_052E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1980 to 1989!!Not a U.S. citizen,584,284,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_053E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered before 1980,277,106,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_054E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered before 1980!!Naturalized U.S. citizen,241,98,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_055E,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered before 1980!!Not a U.S. citizen,36,59,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_056E,Estimate!!Total!!Latin America!!Central America!!Other Central America,12126,1494,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_057E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 2000 or later,5157,1097,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_058E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 2000 or later!!Naturalized U.S. citizen,316,186,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_059E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 2000 or later!!Not a U.S. citizen,4841,1103,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_060E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999,3014,568,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_061E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999!!Naturalized U.S. citizen,836,259,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_062E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999!!Not a U.S. citizen,2178,514,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_063E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1980 to 1989,2414,491,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_064E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1980 to 1989!!Naturalized U.S. citizen,1583,348,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_065E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1980 to 1989!!Not a U.S. citizen,831,293,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_066E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered before 1980,1541,335,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_067E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered before 1980!!Naturalized U.S. citizen,1296,302,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_068E,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered before 1980!!Not a U.S. citizen,245,130,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_069E,Estimate!!Total!!Latin America!!South America,34734,1894,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_070E,Estimate!!Total!!Latin America!!South America!!Entered 2000 or later,9314,1205,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_071E,Estimate!!Total!!Latin America!!South America!!Entered 2000 or later!!Naturalized U.S. citizen,1273,403,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_072E,Estimate!!Total!!Latin America!!South America!!Entered 2000 or later!!Not a U.S. citizen,8041,1081,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_073E,Estimate!!Total!!Latin America!!South America!!Entered 1990 to 1999,10873,1109,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
2010,2006-2010,Bergen County,New Jersey,05000US34003,34,003,2006-2010 ACS 5-Year Detailed Tables,American Community Survey,survey estimate,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_074E,Estimate!!Total!!Latin America!!South America!!Entered 1990 to 1999!!Naturalized U.S. citizen,4914,625,persons,Foreign-born population,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,https://api.census.gov/data/2010/acs/acs5/groups/B05007.html,2006-2010 ACS 5-year period estimate; sample-based. MOE is Census-published margin of error.
